#cP2012 12 25  0  0  0.00000000      96 ORBIT IGb08 HLM  IGS
## 1720 172800.00000000   900.00000000 56286 0.0000000000000
+   24   R01R02R03R04R05R06R07R08R09R10R11R12R13R14R15R16R17
+        R18R19R20R21R22R23R24  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  4  3  3  3  3  3  4  3  3  4  3  3  3  3  3  3
++         3  3  4  4  3  3  3  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c R  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* FINAL ORBIT COMBINATION FROM WEIGHTED AVERAGE OF:        
/* brx cod cof emx esx gfz grg iac mcc                      
/*                                                          
/* PCV:IGS08_1722 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2012 12 25  0  0  0.00000000
PR11 -11578.736228 -16114.157469 -16072.791870    -52.706394 11 12 11           
PR12 -21467.232141 -13570.565483   1081.845958    -96.703808  7 10 11           
PR13 -18657.653095  -2644.211124  17176.867528   -373.702297 10 12 10           
PR14  -5242.981395   9019.680629  23265.909893     11.793664 10 10  8           
PR15  12981.848334  16196.169370  14768.255276      2.397296  6  7  9           
PR16  21689.630175  13432.645147  -1546.265082    -10.600369  8 10 12           
PR17 -16581.625721  14909.463470 -12397.667222     52.486491  9  9  9           
PR18   -144.618166  11908.646455 -22523.057870    -46.058232 11 11  9           
PR19  17225.179951   1282.942683 -18771.516787    -43.645302  6  7  6           
PR20  23364.318046  -9714.273103  -3443.630891    -19.160832  8 13 15           
PR21  16562.948194 -14844.480899  12391.373106      2.978441 11 10 11           
PR22    686.318981 -12162.542302  22431.035312     69.000703  8  9  8           
PR23 -16336.395345  -1961.460782  19485.092059   -467.157342  7  9  9           
PR24 -23250.630508   8927.787947   5496.139901    -85.011984  7 11  6           
*  2012 12 25 15 45  0.00000000
PR01  -9404.239017 -14093.272825 -19061.149748   -174.949805 12 10 13           
PR02 -10742.389779   5867.419605 -22382.482055   -352.276388 14  9 10           
PR03  -5826.793724  21087.709556 -13075.066743   -121.607374  8  6 10           
PR04   2486.159210  25037.631343   4217.357183     27.214249 10  7  6           
PR05   9371.088445  14263.870537  18949.929035   -171.858746  8 11  7           
PR06  10740.725627  -5164.066781  22537.877482     23.071726  9 10  8           
PR07   5875.030745 -21067.799304  13160.294040    -46.891074 11  8  5           
PR08 -10649.609584   4680.023469 -22658.009165    -76.729733 15 11 11           
PR09  20303.929462   3561.202762 -14972.244470    -19.980523 11  8  9           
PR10   7929.803242  -7426.186709 -23095.506804    -53.442026 11  6  6           
PR11  -9828.484535 -14914.180440 -18242.300409    -52.705350 11 12 11           
PR12 -21497.872809 -13398.950771  -2152.539794    -96.703808  6 10 11           
PR13 -20431.390741  -3535.202193  14840.289981   -373.704273 10 12 10           
PR14  -7710.496031   7557.596442  23092.996615     11.785071 10 10  8           
PR15  11366.307621  15054.008549  17130.475324      2.397296  7  8  8           
PR16  21773.397868  13274.712384   1671.298825    -10.598394  8  9 12           
PR17 -17704.110521  15687.183910  -9570.910095     52.488466  9  9  8           
PR18  -2520.881058  13254.587536 -21604.801376    -46.060320 11 11  9           
PR19  15049.364265   2348.502248 -20463.466887    -43.646346  6  6  6           
PR20  22740.695400  -9569.093165  -6584.015479    -19.162807  6 13 15           
PR21  17690.965527 -15614.090846   9556.367942      2.978441 11  9 11           
PR22   3030.519732 -13514.434778  21453.268518     69.002678  8  9  7           
PR23 -14108.554257  -3101.845481  21015.732281   -467.160587  7  8  9           
PR24 -22414.496447   8640.643111   8560.123730    -85.013847  7 11  7           
*  2012 12 25 16  0  0.00000000
PR01  -9596.536770 -16316.819789 -17087.466388   -174.949805 12  9 13           
PR02 -10874.208318   3079.977553 -22869.022528   -352.278026 14  8 11           
PR03  -5801.611938  19309.209860 -15586.452852   -121.607374  9  6 10           
PR04   2651.611300  25351.516891   1025.407120     27.214249 10  7  6           
PR05   9566.155305  16473.937901  16957.564144   -171.858746  8 10  7           
PR06  10867.339743  -2357.348631  22939.517079     23.071726  9 10  8           
PR07   5846.341265 -19290.793735  15664.641370    -46.891893 11  9  5           
PR08 -10774.902125   1854.101534 -23001.032963    -76.729733 14 10 11           
PR09  21861.192177   4229.209542 -12370.093714    -19.980523 10  8 10           
PR10  10453.045526  -6186.210244 -22454.046234    -53.441208 11  6  7           
PR11  -7773.791283 -13739.164124 -20058.430285    -52.704532 12 12 10           
PR12 -21163.839103 -13041.656017  -5344.692260    -96.703808  7 10 11           
PR13 -21994.382216  -4153.264360  12215.127303   -373.705091  9 11 11           
PR14 -10239.114152   6309.168885  22470.798097     11.782615 10 10  9           
PR15   9428.062850  13916.466818  19158.907883      2.397296  7  8  8           
PR16  21496.593305  12929.783254   4856.570187    -10.597575  9  9 12           
PR17 -18463.998051  16351.298421  -6558.418781     52.489285  8  9  8           
PR18  -4675.524925  14696.487709 -20265.174180    -46.061957 11 11  8           
PR19  12802.527615   3669.175200 -21758.073289    -43.647165  6  6  6           
PR20  21809.255305  -9177.336879  -9596.901483    -19.163626  4 13 15           
PR21  18455.262132 -16269.729497   6534.619159      2.978441 11  9 11           
PR22   5145.459657 -14955.590061  20060.200674     69.003496  8  9  7           
PR23 -11833.109256  -4491.178926  22137.919048   -467.163861  8  8  9           
PR24 -21293.286795   8093.836599  11457.691613    -85.013847  7 11  7           
*  2012 12 25 16 15  0.00000000
PR01  -9917.136643 -18259.267117 -14781.627379   -174.949805 11  9 13           
PR02 -11208.842987    276.562701 -22911.519025   -352.280114 13  9 11           
PR03  -5940.813133  17244.676539 -17794.234123   -121.607374  9  6  9           
PR04   2791.608729  25261.377829  -2186.454343     27.215180 10  7  6           
PR05   9888.107319  18400.363766  14635.676890   -171.858746  8 10  7           
PR06  11198.319938    455.073039  22894.874436     23.072657  9 10  8           
PR07   5981.636672 -17229.487770  17865.442738    -46.892951 12  9  5           
PR08 -11107.366708   -969.982781 -22895.244419    -76.730664 14 10 11           
PR09  23156.732815   4645.299321  -9526.634393    -19.979592 10  9 10           
PR10  12965.871754  -5183.835168 -21377.585298    -53.440164 11  6  8           
PR11  -5452.487184 -12644.221743 -21485.775722    -52.703473 12 13  9           
PR12 -20449.669508 -12553.260730  -8432.033485    -96.702877  8  9 11           
PR13 -23288.512240  -4520.546944   9352.435907   -373.707067  9 11 11           
PR14 -12760.766258   5296.824809  21411.135322     11.780415 10 10 10           
PR15   7201.150701  12841.260823  20814.350086      2.397296  7  8  8           
PR16  20842.117009  12451.442993   7947.964059    -10.596531  9  9 12           
PR17 -18868.606363  16844.691830  -3418.697596     52.491260  8  9  8           
PR18  -6566.617406  16180.306262 -18530.030250    -46.064045 11 11  8           
PR19  10551.261005   5229.933169 -22630.243935    -43.649140  6  7  6           
PR20  20618.456389  -8507.609191 -12423.913565    -19.165601  6 13 15           
PR21  18862.837701 -16753.959207   3385.142827      2.977510 10  8 12           
PR22   6991.177215 -16431.824685  18279.216660     69.003595  8  9  7           
PR23  -9575.998764  -6110.317443  22829.805608   -467.167106  8  8  8           
PR24 -19939.701102   7261.602862  14132.444917    -85.014778  8 10  8           
*  2012 12 25 16 30  0.00000000
PR01 -10321.331844 -19877.163037 -12188.395145   -174.949805 11  8 13           
PR02 -11738.780833  -2474.217296 -22509.071497   -352.281751 13  9 12           
PR03  -6276.235270  14949.107892 -19655.319372   -121.607374  9  6  9           
PR04   2851.455818  24775.441132  -5355.839186     27.215180 10  7  6           
PR05  10291.993363  20000.282581  12029.429548   -171.858746  8 10  8           
PR06  11724.812461   3204.229454  22404.722796     23.072657  8 10  9           
PR07   6312.674112 -14938.757118  19720.160905    -46.892951 12  9  6           
PR08 -11637.082083  -3722.620094 -22342.627294    -76.730664 14  9 11           
PR09  24139.487436   4840.838557  -6497.220815    -19.979592  9  9 11           
PR10  15398.653235  -4428.306029 -19887.216346    -53.439345 10  7  8           
PR11  -2913.266734 -11677.584395 -22496.411226    -52.703473 12 13  8           
PR12 -19353.184382 -11991.553306 -11354.142384    -96.702877  9  9 11           
PR13 -24263.387791  -4670.137696   6307.892276   -373.707885  8 11 11           
PR14 -15205.316347   4530.353536  19934.382065     11.777959 10 10 11           
PR15   4731.107826  11879.903198  22064.938768      2.397296  8  8  8           
PR16  19805.795245  11896.670239  10885.637052    -10.595713 10  8 12           
PR17 -18937.847971  17114.622688   -212.675520     52.492079  8  9  8           
PR18  -8163.658365  17646.591187 -16433.015742    -46.065682 11 10  7           
PR19   8359.432492   7003.543739 -23063.086525    -43.649959  6  7  7           
PR20  19224.060110  -7539.555063 -15010.246257    -19.166420  8 13 14           
PR21  18933.441447 -17013.755027    169.490383      2.977510 10  9 12           
PR22   8539.285595 -17883.966129  16145.103974     69.005232  7  9  8           
PR23  -7399.591902  -7928.196398  23077.908523   -467.170380  8  8  8           
PR24 -18412.609123   6129.850983  16532.292501    -85.014778  8 10  9           
*  2012 12 25 16 45  0.00000000
PR01 -10758.173881 -21138.258400  -9358.144835   -174.949805 11  7 13           
PR02 -12444.694492  -5106.296961 -21669.416277   -352.284770 13  9 12           
PR03  -6829.045589  12484.537457 -21133.374292   -121.607374  9  7  9           
PR04   2779.605926  23914.919481  -8421.165963     27.217043 10  7  7           
PR05  10726.730996  21242.101231   9189.496806   -171.858746  8 10  8           
PR06  12426.121341   5824.032785  21478.517974     23.072657  8 10  9           
PR07   6860.585856 -12480.374288  21192.967268    -46.894814 12 10  7           
PR08 -12342.194969  -6337.364457 -21353.924115    -76.731595 14  9 11           
PR09  24767.924690   4856.643554  -3340.920585    -19.979592  8  9 11           
PR10  17682.632526  -3916.022944 -18011.990835    -53.437370 10  7  9           
PR11   -213.929119 -10878.561110 -23070.448176    -52.702542 12 13  6           
PR12 -17885.734476 -11414.869091 -14053.964840    -96.701945 10  8 11           
PR13 -24878.432955  -4644.408027   3140.705445   -373.709861  8 10 11           
PR14 -17503.316130   4006.657913  18069.086504     11.774827 10 11 12           
PR15   2073.299141  11075.516202  22886.745301      2.396365  8  8  8           
PR16  18396.739588  11323.264401  13612.635297    -10.594654 10  8 12           
PR17 -18703.188415  17115.101559   2997.474443     52.494054  8  9  9           
PR18  -9448.614396  19032.968367 -14014.921398    -46.068702 11 10  6           
PR19   6285.679174   8951.504876 -23048.231903    -43.651003  6  7  7           
PR20  17686.771314  -6264.977279 -17305.720895    -19.168395 10 13 14           
PR21  18698.538142 -17002.928505  -3049.477881      2.977510  9  9 12           
PR22   9773.865508 -19250.310470  13699.363689     69.007320  7 10  8           
PR23  -5360.247347  -9902.930358  22877.372162   -467.174557  8  8  7           
PR24 -16774.568321   4697.030098  18610.473160    -85.016626  9 10  9           
*  2012 12 25 17  0  0.00000000
PR01 -11172.795620 -22022.671942  -6345.885589   -174.949805 11  6 13           
PR02 -13296.232103  -7558.653871 -20408.782601   -352.286407 12  9 12           
PR03  -7608.652122   9917.611312 -22199.540329   -121.607374  9  7  9           
PR04   2530.091762  22713.120130 -11322.859247     27.217043 10  7  7           
PR05  11137.436906  22106.627860   6171.077534   -171.858746  9  9  8           
PR06  13270.566114   8253.785550  20134.220385     23.072657  7 10  9           
PR07   7634.812422  -9920.611826  22255.421401    -46.894814 12 10  8           
PR08 -13189.837723  -8753.468352 -19948.427606    -76.731595 14  9 11           
PR09  25011.812604   4740.997359   -119.348905    -19.979592  8  9 11           
PR10  19752.609778  -3630.896630 -15788.348463    -53.436551 10  8  9           
PR11   2580.764736 -10275.887036 -23196.439914    -52.702542 12 13  5           
PR12 -16071.884217 -10879.426601 -16478.945349    -96.701945 10  8 10           
PR13 -25104.590026  -4492.967407    -87.539740   -373.710679  7 10 11           
PR14 -19588.750061   3710.062998  15851.428630     11.772371 10 11 12           
PR15   -709.158847  10461.024234  23264.210955      2.396365  9  8  8           
PR16  16637.169390  10787.246484  16075.993155    -10.594654 10  7 11           
PR17 -18206.136665  16808.998655   6149.536984     52.494873  8  9  9           
PR18 -10416.425431  20276.780030 -11322.886902    -46.070339 11  9  6           
PR19   4381.133942  11025.463297 -22585.993131    -43.651821  6  7  7           
PR20  16069.690419  -4688.449997 -19265.755737    -19.169214 11 14 14           
PR21  18199.788241 -16684.274873  -6208.846872      2.977510  8 10 12           
PR22  10691.840206 -20469.196480  10989.401888     69.008957  7 10  8           
PR23  -3506.138396 -11983.381227  22232.065503   -467.177831  9  8  6           
PR24 -15089.203837   2974.467978  20326.474695    -85.017445  9  9  9           
*  2012 12 25 17 15  0.00000000
PR01 -11508.914564 -22523.550248  -3210.188781   -174.948874 11  6 13           
PR02 -14253.289743  -9777.599646 -18751.584580   -352.289427 12  9 13           
PR03  -8612.125693   7316.983342 -22833.005491   -121.607374  9  7  9           
PR04   2064.722175  21214.065012 -14004.510853     27.217974 10  8  7           
PR05  11467.929252  22587.694275   3032.819158   -171.858746  9  9  8           
PR06  14216.822612  10440.465035  18397.949612     23.074520  7 10 10           
PR07   8632.537153  -7327.674388  22887.009337    -46.895745 12 10  9           
PR08 -14137.533032 -10918.177557 -18153.600248    -76.732527 13 10 11           
PR09  24853.527256   4547.346525   3104.553625    -19.979592  6  9 11           
PR10  21549.492116  -3545.233872 -13259.409415    -53.435507  9  8 10           
PR11   5401.532489  -9886.530080 -22871.626258    -52.700679 13 13  5           
PR12 -13948.545812 -10436.778289 -18582.056388    -96.701014 11  7 10           
PR13 -24925.555167  -4270.314699  -3314.085482   -373.712655  7 10 10           
PR14 -21401.655570   3613.170139  13324.522775     11.769239 10 11 13           
PR15  -3547.791856  10057.798965  23190.416895      2.397296  9  8  8           
PR16  14561.701604  10340.341916  18227.761822    -10.593723 10  7 11           
PR17 -17496.332120  16169.792440   9182.454131     52.497779  8  8  9           
PR18 -11074.961393  21317.759590  -8409.472653    -46.072427 11  9  5           
PR19   2687.480697  13169.058448 -21685.357511    -43.652866  7  7  7           
PR20  14435.683052  -2827.400572 -20852.230825    -19.171189 12 14 13           
PR21  17487.108615 -16031.350039  -9246.901087      2.976579  8 10 12           
PR22  11302.821277 -21481.590363   8067.617222     69.011045  7 10  8           
PR23  -1875.434484 -14111.129804  21154.509260   -467.181076  9  8  5           
